rows=9302
cols=4795
(18, 2024, -964)
(18, 1565, -678)
(18, 4332, 191)
(18, 3351, -581)
(18, 787, -579)
(18, 566, 622)
(18, 4113, -556)
(18, 594, -4)
(18, 884, -660)
(18, 2314, -909)
(18, 4039, -228)
(18, 225, 272)
(18, 4351, -665)
(18, 4573, -844)
(18, 4766, -721)
(18, 261, -863)
(18, 1578, -342)
(18, 1710, -1010)
(18, 3753, 683)
(18, 1532, 290)
(18, 1580, -990)
(18, 1445, 476)
(18, 867, 128)
(18, 1117, -31)
(18, 1075, -865)
(18, 13, -636)
(18, 1891, 559)
(18, 1741, -90)
(18, 1308, -930)
(18, 1828, -734)
(18, 1923, -989)
(19, 417, -888)
(19, 4243, -141)
(19, 3546, -617)
(19, 1828, -264)
(19, 446, -622)
(19, 1491, -438)
(19, 2119, -1008)
(19, 668, -811)
(19, 919, -389)
(19, 1890, -909)
(19, 210, -712)
(19, 1441, 294)
(19, 2016, -553)
(19, 746, 800)
(19, 21, -612)
(19, 3093, 728)
(19, 1946, 455)
(19, 822, -673)
(19, 780, -672)
(19, 4567, -900)
(19, 248, -826)
(19, 162, 10)
(19, 3368, -954)
(19, 1287, -972)
(19, 1872, -624)
(19, 1324, -714)
(19, 1687, -223)
(19, 1477, 479)
(19, 758, -654)
(19, 1563, -640)
(19, 620, 229)
(19, 2970, -553)
(19, 1440, -647)
(19, 2389, -695)
(19, 848, -811)
(19, 509, -597)
(19, 1095, -940)
(19, 2865, -542)
(19, 1293, -111)
(19, 1504, -775)
(19, 724, 1020)
(19, 4781, 528)
(19, 3257, -958)
(19, 801, 298)
(19, 2649, 204)
(19, 2316, -683)
(19, 1380, -802)
(19, 784, -912)
(19, 741, 620)
(19, 2446, -51)
(19, 649, 510)
(19, 1813, 814)
(19, 1070, -1007)
(19, 3482, -51)
(19, 410, -730)
(19, 1045, -526)
(19, 2047, -429)
(19, 1737, -829)
(19, 4524, -825)
(19, 691, -867)
(19, 440, -558)
(19, 2350, -819)
(19, 2130, -807)
(19, 832, -623)
(19, 2341, -300)
(19, 429, -254)
(19, 530, 560)
(19, 2319, 511)
(19, 925, -943)
(19, 528, -859)
(19, 2656, -637)
(19, 4206, -988)
(19, 1387, -244)
(19, 456, 86)
(19, 4106, -81)
(19, 1153, -895)
(19, 3150, -795)
(19, 2093, -880)
(19, 628, -82)
(19, 2113, -717)
(19, 4583, -970)
(19, 1151, -531)
(19, 1235, 58)
(19, 70, -1012)
(19, 1764, 949)
(19, 3850, -848)
(19, 1091, -693)
(19, 1193, -755)
(19, 1796, 762)
(19, 3041, -278)
(19, 2330, -886)
(19, 2066, -960)
(19, 2157, -634)
(19, 4215, -495)
(19, 2079, -765)
(19, 1211, -593)
(19, 1077, 1001)
(19, 466, -751)
(19, 1130, 452)
(19, 3421, -742)
(19, 388, -719)
(19, 1849, -766)
(19, 4633, 362)
(19, 606, -796)
(19, 467, 180)
(19, 3119, -979)
(19, 1001, -923)
(19, 311, -673)
(19, 2920, 764)
(19, 1384, -848)
(19, 2322, 111)
(19, 866, 806)
(19, 3724, -965)
(19, 2314, -609)
(19, 1093, 426)
(19, 3741, -626)
(19, 1075, -781)
(19, 195, -529)
(19, 327, -668)
(19, 720, -126)
(19, 2324, -716)
(19, 868, -833)
(19, 3731, -790)
(19, 2296, 975)
(19, 1076, -884)
(19, 1174, -156)
(19, 144, 425)
(19, 1494, -971)
(19, 4003, -925)
(19, 748, -643)
(19, 932, -923)
(19, 445, -1010)
(19, 3806, -968)
(19, 4316, -962)
(19, 2828, -286)
(19, 73, -660)
(19, 678, -270)
(19, 2, 338)
(19, 927, 816)
(19, 3214, -146)
(19, 4285, -603)
(19, 1945, -815)
(19, 4773, -576)
(19, 2339, -43)
(19, 1803, 445)
(19, 157, -936)
(19, 633, 809)
(19, 377, -581)
(19, 2620, 875)
(19, 1295, -937)
(19, 4601, -718)
(19, 3183, -888)
(19, 4041, -968)
(19, 1970, -305)
(19, 1821, -432)
(19, 1047, -935)
(19, 4134, 502)
(19, 988, 785)
(19, 1870, -541)
(19, 1973, 576)
(19, 2629, -946)
(19, 1286, 395)
(19, 2082, -674)
(19, 590, -1012)
(19, 1224, 12)
(19, 3505, -380)
(19, 3924, -536)
(19, 365, -15)
(19, 981, -104)
(19, 3820, -783)
(19, 2356, 8)
(19, 130, -984)
(19, 2800, -892)
(19, 1620, -940)
(19, 494, -556)
(19, 2161, -930)
(19, 384, -555)
(19, 1519, -615)
(19, 512, -927)
(19, 3242, -880)
(19, 1502, 309)
(19, 489, -881)
(19, 4422, 515)
(19, 143, -869)
(19, 2245, 52)
(19, 2801, -653)
(19, 208, 477)
(19, 4789, -649)
(19, 199, -585)
(20, 1878, -637)
(20, 1896, -963)
(20, 591, 749)
(20, 1359, -613)
(20, 320, -352)
(20, 978, -679)
(20, 997, -866)
(20, 678, -529)
(20, 1309, -712)
(20, 894, -428)
(20, 1573, -680)
(20, 3696, 396)
(20, 3746, 245)
(20, 2121, 384)
(20, 699, -198)
(20, 3960, -1009)
(20, 1625, -993)
(20, 290, -534)
(20, 2139, -937)
(20, 2232, -659)
(20, 4281, -682)
(20, 1806, -907)
(20, 1764, -594)
(20, 4185, 45)
(20, 4630, -81)
(20, 1715, -542)
(20, 2078, -736)
(20, 1136, -570)
(20, 4408, -987)
(20, 4748, -716)
(20, 395, 172)
(20, 943, -675)
(21, 2140, -555)
(21, 2542, -67)
(21, 2391, -609)
(21, 2610, -767)
(21, 2009, -628)
(21, 1415, 707)
(21, 3840, -794)
(21, 191, -674)
(21, 483, -598)
(21, 627, 1014)
(21, 544, 756)
(21, 296, 264)
(21, 1248, -998)
(21, 1255, -897)
(21, 589, 1006)
(21, 1276, -864)
(21, 3678, 267)
(21, 1335, -779)
(21, 548, -998)
(21, 14, -732)
(21, 2588, -804)
(21, 3568, -970)
(21, 1848, 86)
(21, 1418, -778)
(21, 1673, -562)
(21, 2132, -975)
(21, 239, -808)
(21, 2067, -1013)
(21, 1879, -370)
(21, 907, -606)
(21, 1372, -642)
(22, 1562, -987)
(22, 654, 252)
(22, 1995, -739)
(22, 3860, -658)
(22, 1346, 732)
(22, 736, -268)
(22, 4793, 904)
(22, 762, 34)
(22, 726, -600)
(22, 1544, 893)
(22, 413, -765)
(22, 3829, 649)
(22, 1912, -959)
(22, 1192, -969)
(22, 2014, -245)
(22, 1786, -710)
(22, 2736, -882)
(22, 2533, 696)
(22, 651, -895)
(22, 4592, -714)
(22, 2179, 94)
(22, 957, -691)
(22, 1953, -1003)
(22, 2915, -760)
(22, 1528, -874)
(22, 2331, 746)
(22, 3828, -628)
(22, 1814, -567)
(22, 2094, -675)
(22, 1392, 791)
(23, 551, -875)
(23, 977, -799)
(23, 1866, -504)
(23, 4480, -641)
(23, 1517, -1009)
(23, 4400, 863)
(23, 2368, -184)
(23, 828, -515)
(23, 2155, -871)
(23, 1208, -659)
(23, 1855, -848)
(23, 2090, -542)
(24, 3108, -844)
(24, 1398, -393)
(24, 3639, 204)
(24, 779, -796)
(24, 1983, -604)
(24, 4767, -811)
(24, 4640, -549)
(24, 1001, 655)
(24, 1078, -785)
(24, 3603, -946)
(24, 3920, -927)
(24, 4002, 396)
(24, 4123, -879)
(24, 4399, -746)
(24, 1286, -200)
(24, 842, -521)
(24, 4212, 648)
(24, 759, -924)
(24, 276, -1004)
(24, 238, -194)
(24, 2682, -676)
(24, 911, -785)
(24, 4495, 107)
(24, 1580, 806)
(24, 1914, -988)
(24, 2396, 790)
(24, 2113, 481)
(24, 1729, -953)
(24, 728, -614)
(24, 1465, -583)
(24, 921, -723)
(24, 4229, -666)
(24, 1657, 547)
(24, 1050, -834)
(24, 1342, -958)
(24, 1619, -950)
(24, 1072, 976)
(24, 799, 651)
(24, 613, -73)
(24, 322, -277)
(24, 693, -742)
(24, 8, 63)
(24, 1227, 591)
(24, 1205, 956)
(24, 2182, -805)
(24, 1475, -597)
(24, 1533, -852)
(24, 2102, -1009)
(24, 4033, -307)
(24, 515, -41)
(24, 1550, -841)
(24, 4071, 372)
(24, 1082, 881)
(24, 1004, 473)
(24, 3583, -130)
(24, 1077, 24)
(24, 1440, 65)
(24, 739, -908)
(24, 528, 168)
(24, 1824, -976)
(24, 1373, -867)
(24, 1827, 901)
(24, 1526, 51)
(24, 1346, -849)
(24, 18, -626)
(24, 2184, -804)
(24, 1251, -654)
(24, 1282, -895)
(24, 1298, -821)
(24, 1510, 679)
(24, 1219, -866)
(24, 1956, -547)
(24, 459, 366)
(24, 888, -603)
(24, 2089, -435)
(24, 880, -489)
(24, 536, -802)
(24, 2303, -662)
(24, 1554, -786)
(24, 4726, 386)
(24, 3861, 876)
(24, 1170, -881)
(24, 740, -945)
(24, 3763, -555)
(24, 2029, -704)
(24, 682, -582)
(24, 746, -616)
(24, 1161, -552)
(24, 1566, 159)
(24, 272, 310)
(24, 1602, 506)
(24, 106, -833)
(24, 1391, 439)
(24, 1325, 695)
(24, 2099, 524)
(24, 1267, -904)
(24, 781, -676)
(24, 67, 776)
(24, 1678, -666)
(24, 1434, -976)
(24, 154, 458)
(24, 2899, -866)
(24, 3906, -652)
(24, 4209, -889)
(24, 2144, -935)
(24, 45, -757)
(24, 971, -937)
(24, 457, 982)
(24, 2015, -643)
(24, 374, -208)
(24, 1008, 337)
(24, 2039, 116)
(24, 1149, -961)
(24, 128, -894)
(24, 946, -590)
(24, 897, -1023)
(24, 2026, -688)
(24, 2028, 69)
(24, 2351, -438)
(24, 1308, -554)
(24, 115, -916)
(24, 674, -890)
(24, 4681, 939)
(24, 917, 773)
(24, 3473, 915)
(24, 993, 43)
(24, 1174, -645)
(24, 526, -940)
(24, 1854, -117)
(24, 907, 348)
(24, 2382, 29)
(24, 2336, -670)
(24, 4234, -622)
(24, 975, -875)
(24, 236, -866)
(24, 2012, 144)
(24, 1897, -960)
(24, 1337, -858)
(24, 1739, -690)
(24, 4252, -901)
(24, 971, -524)
(24, 2672, -380)
(24, 1315, -896)
(24, 1854, -35)
(24, 313, -889)
(24, 22, -294)
(24, 2007, 181)
(24, 804, -1002)
(24, 714, -858)
(24, 1188, 1015)
(24, 1577, 201)
(24, 1618, -891)
(24, 1947, 380)
(26, 1031, -14)
(26, 2363, -967)
(26, 822, -777)
(26, 507, -808)
(26, 2365, -323)
(26, 63, -26)
(26, 1299, -941)
(26, 163, -726)
(26, 1589, -677)
(26, 4172, -85)
(26, 49, 919)
(26, 525, -216)
(26, 308, -939)
(26, 2033, -184)
(26, 3076, -972)
(26, 2093, -982)
(26, 1227, -772)
(26, 410, -583)
(26, 59, -930)
(26, 1014, -127)
(26, 176, 580)
(26, 219, -885)
(26, 4012, -930)
(26, 744, -862)
(26, 298, -906)
(26, 1189, -711)
(26, 3644, -660)
(26, 1310, -645)
(26, 1716, -736)
(26, 1883, -732)
(26, 724, 732)
(26, 1399, -959)
(26, 931, -540)
(26, 4612, -641)
(26, 1201, 344)
(26, 426, -105)
(26, 1572, 235)
(26, 1415, -785)
(26, 1285, -707)
(26, 1109, -825)
(26, 2558, -930)
(26, 1948, -528)
(26, 674, -561)
(26, 1514, -718)
(26, 4658, -565)
(26, 2798, -527)
(26, 577, -543)
(26, 336, -342)
(26, 759, 44)
(26, 4400, -702)
(26, 3348, -951)
(26, 2367, 896)
(26, 3317, 86)
(26, 3914, -815)
(26, 4721, -797)
(26, 2897, -957)
(26, 2243, -917)
(26, 948, -827)
(26, 1504, -81)
(26, 998, 598)
(26, 4596, -119)
(26, 3586, -708)
(26, 960, -802)
(26, 1828, 446)
(26, 4541, -881)
(26, 2330, 376)
(26, 3165, -590)
(26, 477, -558)
(26, 734, -733)
(26, 1492, -575)
(26, 1375, -469)
(26, 1938, -516)
(26, 4311, -881)
(26, 1303, -993)
(26, 745, -855)
(26, 1346, -953)
(26, 2251, -770)
(26, 1744, -439)
(26, 1268, -756)
(26, 4417, 823)
(26, 4206, -576)
(26, 298, 158)
(26, 2835, -727)
(26, 4483, -953)
(26, 2026, -980)
(26, 3748, -894)
(26, 2122, 886)
(26, 17, -560)
(26, 289, -550)
(26, 2879, -373)
(26, 956, -477)
(26, 1953, -1007)
(26, 1051, -676)
(26, 732, -949)
(26, 4087, 802)
(26, 1472, 199)
(26, 450, 652)
(26, 2345, -520)
(27, 1705, 291)
(27, 1860, -890)
(27, 1346, 669)
(27, 1166, 563)
(27, 1867, -660)
(27, 647, -502)
(27, 2147, -732)
(27, 273, -573)
(27, 4293, -411)
(27, 2391, -546)
(27, 439, -652)
(27, 605, -806)
(27, 930, -1015)
(27, 4375, 954)
(27, 1319, -985)
(27, 4300, -376)
(27, 4170, -965)
(27, 254, 505)
(27, 554, -785)
(27, 307, -725)
(27, 1685, -607)
(27, 52, 1021)
(27, 2023, 680)
(27, 3173, -869)
(27, 1681, -19)
(27, 162, -731)
(27, 2852, 564)
(27, 1122, -686)
(27, 696, -628)
(27, 1326, -737)
(27, 532, -561)
(27, 3997, 310)
(27, 553, -819)
(27, 482, -641)
(27, 1868, -1004)
(27, 2497, -568)
(27, 4588, -1013)
(27, 1360, -1014)
(27, 633, -811)
(27, 1292, 104)
(27, 873, -996)
(27, 352, -840)
(27, 3312, -632)
(27, 1987, 504)
(27, 1927, 1004)
(27, 1926, -84)
(27, 964, -88)
(27, 3774, -875)
(27, 76, -174)
(27, 3307, 534)
(27, 554, -231)
(27, 2324, 613)
(27, 1795, -648)
(27, 1447, -945)
(27, 5, 783)
(27, 4043, 940)
(27, 707, 118)
(27, 2272, -603)
(27, 2112, 320)
(27, 4204, -985)
(27, 2209, -383)
(27, 3655, -742)
(27, 1710, -538)
(27, 909, 1005)
(27, 1116, -1007)
(27, 3939, 699)
(27, 233, 170)
(27, 3555, -880)
(27, 1474, -89)
(27, 1379, -916)
(27, 831, -602)
(27, 232, 184)
(27, 4279, 116)
(27, 4270, -1001)
(27, 1466, -809)
(27, 661, -920)
(27, 3715, -981)
(27, 1930, 880)
(27, 1954, -927)
(27, 2803, -921)
(27, 1580, -674)
(27, 1934, 170)
(27, 3609, -515)
(27, 803, -934)
(27, 1841, 150)
(27, 389, -823)
(27, 262, -581)
(27, 913, -700)
(27, 55, -869)
(27, 1814, -525)
(27, 1474, -1004)
(27, 666, -745)
(27, 4342, -679)
(27, 1654, 441)
(28, 1184, -868)
(28, 1762, -933)
(28, 3076, -865)
(28, 4340, -893)
(28, 1381, 567)
(28, 26, 60)
(28, 17, -995)
(28, 274, -869)
(28, 2038, -696)
(28, 3716, -304)
(28, 1473, -578)
(28, 1503, 591)
(28, 2508, -753)
(28, 1917, 782)
(28, 752, 394)
(28, 289, -889)
(28, 354, 611)
(28, 1077, -593)
(28, 636, -804)
(28, 489, -325)
(28, 1797, -1011)
(28, 383, -490)
(28, 182, 800)
(28, 1310, -676)
(28, 1532, -577)
(28, 4346, -545)
(28, 2892, 877)
(28, 607, -815)
(28, 4422, -826)
(28, 1154, -651)
(28, 1260, 869)
(28, 839, -923)
(28, 2657, -780)
(28, 818, -538)
(28, 4427, -653)
(28, 1751, -796)
(28, 1860, 334)
(28, 1359, 469)
(28, 918, -818)
(28, 459, -195)
(28, 2021, -539)
(28, 312, -361)
(28, 623, -570)
(28, 9, -327)
(28, 2538, -782)
(28, 609, -1012)
(28, 219, -153)
(28, 675, -749)
(28, 1177, 680)
(28, 1871, -897)
(28, 784, 281)
(28, 2108, 285)
(28, 2886, 316)
(28, 2300, -744)
(28, 1045, 495)
(28, 2180, -629)
(28, 126, 1016)
(28, 978, -212)
(28, 711, 411)
(28, 219, 490)
(28, 3427, -186)
(28, 1248, -520)
(28, 795, -725)
(28, 1427, -855)
(28, 1619, 930)
(28, 2794, -208)
(28, 1177, -316)
(29, 2017, -884)
(29, 243, -189)
(29, 452, 308)
(29, 1619, 621)
(29, 1499, -994)
(29, 1587, -430)
(29, 884, -606)
(29, 1788, 628)
(29, 697, -11)
(29, 3088, -557)
(29, 980, -860)
(29, 622, -733)
(29, 1015, -453)
(29, 2377, 36)
(29, 84, -731)
(29, 52, -900)
(29, 838, -940)
(29, 3989, -535)
(29, 1879, 239)
(29, 1552, -292)
(29, 2118, -968)
(29, 976, -229)
(29, 836, 9)
(29, 2257, -807)
(29, 1191, -1015)
(29, 327, -580)
(29, 3763, -968)
(29, 1278, -732)
(29, 261, 903)
(29, 1850, -676)
(29, 159, -910)
(29, 1122, -916)
(29, 1749, -578)
(29, 3448, 255)
(29, 1944, -792)
(29, 259, -657)
(29, 3806, -654)
(29, 970, 775)
(29, 851, 516)
(29, 1669, -481)
(29, 3207, -719)
(29, 2, -758)
(29, 462, -757)
(29, 2107, 555)
(29, 1592, -831)
(29, 3213, -706)
(29, 4386, -773)
(29, 3425, -685)
(29, 1110, -572)
(29, 2650, -905)
(29, 328, -850)
(29, 2632, 175)
(29, 2963, -589)
(29, 629, -822)
(29, 37, -350)
(29, 2639, -742)
(29, 1592, -1007)
(29, 68, 976)
(29, 1873, -685)
(29, 1594, -655)
(29, 43, -706)
(29, 905, -600)
(29, 4727, -770)
(29, 2369, -794)
(29, 382, 338)
(29, 525, 548)
(29, 1452, -770)
(29, 2291, -664)
(29, 2573, -924)
(29, 4028, -108)
(29, 3791, 697)
(29, 1929, -631)
(29, 3314, -801)
(29, 2325, -610)
(29, 1961, 790)
(29, 1654, -878)
(29, 1144, -697)
(29, 1674, -915)
(29, 1917, 264)
(29, 865, -560)
(29, 1862, 723)
(29, 525, 758)
(29, 2651, -617)
(29, 580, -729)
(29, 1870, -548)
(29, 1589, 362)
(29, 287, -1021)
(29, 1815, -993)
(29, 4190, -1013)
(29, 992, -1022)
(29, 2206, -531)
(29, 1061, -832)
(29, 3695, -778)
(29, 547, -809)
(29, 1742, -905)
(29, 1196, -691)
(29, 2028, -719)
(29, 1164, 606)
(29, 2352, -937)
(29, 875, 637)
(29, 2474, 421)
(29, 1939, -776)
(29, 816, -617)
(29, 2346, -612)
(29, 1576, -115)
(29, 3408, -817)
(29, 350, -691)
(29, 2309, -531)
(29, 4473, -795)
(29, 555, -797)
(29, 2384, 363)
(29, 4283, -1000)
(29, 1340, -777)
(29, 4090, -943)
(29, 1583, 725)
(29, 1276, -947)
(29, 1711, -830)
(29, 2118, -928)
(29, 1077, -539)
(29, 1263, 437)
(29, 978, 139)
(29, 2156, -37)
(29, 2298, -670)
(29, 1519, -669)
(29, 1948, 576)
(29, 1607, -530)
(29, 4432, -898)
(29, 1295, 587)
(30, 502, 543)
(30, 805, -1000)
(30, 2203, -886)
(30, 404, 138)
(30, 1239, 354)
(30, 4623, -544)
(30, 33, -800)
(30, 99, -562)
(30, 4335, 809)
(30, 490, 32)
(30, 397, -613)
(30, 329, -190)
(30, 796, -873)
(30, 1035, -748)
(30, 661, -946)
(30, 407, -202)
(30, 782, 454)
(30, 2818, -425)
(30, 167, 527)
(30, 262, -487)
(30, 2863, -830)
(30, 3036, -255)
(30, 40, -818)
(30, 4180, -887)
(30, 713, -653)
(30, 1403, -958)
(30, 1332, -601)
(30, 29, -648)
(30, 4204, -700)
(30, 1370, 309)
(30, 2676, -786)
(30, 945, -640)
(30, 3204, -764)
(30, 311, 705)
(30, 483, -48)
(30, 4257, -867)
(30, 977, -707)
(30, 629, 378)
(30, 1856, -666)
(30, 609, -337)
(30, 1132, 268)
(30, 200, 695)
(30, 895, -555)
(30, 2488, -512)
(30, 3333, -792)
(30, 815, 584)
(30, 2010, 985)
(30, 199, -195)
(30, 1746, -713)
(30, 3890, -527)
(30, 1692, -937)
(30, 1009, -542)
(30, 2464, -513)
(30, 1141, -881)
(30, 1350, -629)
(30, 2581, -29)
(30, 2122, -302)
(30, 2347, 955)
(30, 4483, -537)
(30, 254, 550)
(30, 2919, 944)
(30, 180, 186)
(30, 3230, -998)
(30, 1478, -747)
(30, 2923, -539)
(30, 4757, -708)
(30, 4666, -915)
(30, 812, -911)
(30, 625, -541)
(30, 578, -356)
(30, 4276, -538)
(30, 986, 609)
(30, 1939, -545)
(30, 3247, 208)
(30, 777, 270)
(30, 1779, -690)
(30, 1451, -726)
(30, 2304, 577)
(30, 1261, 403)
(30, 627, -481)
(30, 467, -648)
(30, 4022, 829)
(30, 3350, -643)
(30, 933, -713)
(30, 921, 580)
(30, 547, 693)
(30, 3118, -801)
(30, 2079, -976)
(30, 411, -814)
(30, 351, -568)
(30, 1609, -728)
(30, 4258, 178)
(30, 962, -538)
(30, 3095, -918)
(30, 2186, 662)
(30, 1799, -551)
(30, 1444, -878)
(30, 621, -1022)
(30, 1344, 877)
(30, 278, -848)
(30, 3548, 210)
(30, 1780, -589)
(30, 954, 462)
(30, 995, 966)
(30, 853, -754)
(30, 2024, 172)
(30, 990, -750)
(30, 3026, -655)
(30, 696, -1014)
(30, 763, -827)
(30, 319, -21)
(30, 516, -332)
(30, 782, -898)
(30, 1601, -577)
(30, 2944, -799)
(30, 968, -916)
(30, 1436, 811)
(30, 4725, -535)
(30, 4235, -932)
(30, 1055, -830)
(30, 540, -928)
(30, 3858, -985)
(30, 130, -106)
(30, 574, -541)
(30, 319, -800)
(30, 1524, -857)
(30, 1028, -870)
(30, 102, -433)
(30, 3623, -831)
(30, 1874, -796)
(30, 2203, -769)
(30, 1934, -984)
(30, 1974, -754)
(30, 4658, -407)
(30, 1920, 267)
(30, 1082, -599)
(30, 4218, -864)
(30, 3009, -797)
(30, 1464, -895)
(30, 1669, -750)
(30, 393, -789)
(30, 386, -19)
(30, 1081, 566)
(30, 395, -900)
(30, 190, -701)
(30, 660, -753)
(30, 2924, 26)
(30, 1180, -1022)
(30, 2891, -793)
(30, 882, 474)
(30, 2071, -605)
(30, 1467, -644)
(30, 1772, -786)
(30, 2608, -525)
(30, 1778, 840)
(30, 528, -168)
(30, 424, 312)
(30, 105, -273)
(30, 643, -956)
(30, 617, -535)
(30, 502, 40)
(30, 752, 225)
(30, 1603, -863)
(30, 2089, 823)
(30, 2338, -1021)
(31, 2731, -850)
(31, 2299, -894)
(31, 683, -666)
(31, 4049, -376)
(31, 1644, 910)
(31, 1351, -639)
(31, 2387, 88)
(31, 3553, -604)
(31, 3600, -468)
(31, 1844, -600)
(31, 681, 167)
(31, 256, -644)
(31, 1799, 525)
(31, 942, -797)
(31, 2249, -878)
(31, 4138, 780)
(31, 3513, -253)
(31, 848, 531)
(31, 3244, -525)
(31, 1178, 215)
(31, 2249, -660)
(31, 333, 438)
(31, 2685, -600)
(31, 625, -167)
(31, 3692, 87)
(31, 1892, -929)
(31, 1550, -877)
(31, 966, -564)
(31, 995, -733)
(31, 844, -1018)
(31, 1860, -621)
(31, 2231, -875)
(31, 2887, -664)
(31, 2003, -978)
(31, 655, -353)
(31, 793, -869)
(31, 1670, 64)
(31, 449, -636)
(31, 2106, -639)
(31, 2136, -804)
(31, 995, -929)
(31, 3893, -748)
(31, 2306, -905)
(31, 1930, -825)
(31, 1686, -688)
(31, 1190, -628)
(31, 2364, -638)
(32, 1743, -129)
(32, 1243, -410)
(32, 2119, 846)
(32, 1099, 704)
(32, 4385, 18)
(32, 1080, -820)
(32, 542, -651)
(32, 2114, -557)
(32, 2053, -711)
(32, 1252, -216)
(32, 3400, -857)
(32, 4788, -147)
(32, 495, -701)
(32, 736, -551)
(32, 1739, -845)
(32, 950, -552)
(32, 707, -991)
(32, 238, -900)
(32, 925, -960)
(32, 2249, -861)
(32, 1710, -867)
(32, 1272, 280)
(32, 3929, 608)
(32, 2539, 204)
(32, 1509, -514)
(32, 2108, -1007)
(32, 2411, -554)
(32, 3457, -799)
(32, 1728, 732)
(32, 2320, -762)
(32, 1236, -339)
(32, 3732, -693)
(32, 1977, -642)
(32, 3020, -560)
(32, 2993, -1008)
(32, 1950, 61)
(33, 1627, 269)
(33, 4320, 271)
(33, 3411, 1000)
(33, 533, 389)
(33, 1778, -971)
(33, 3482, -877)
(33, 3656, -229)
(33, 1989, -941)
(33, 4380, 481)
(33, 399, -466)
(33, 4522, -736)
(33, 1702, -485)
(33, 2385, -721)
(33, 1540, -140)
(33, 4366, -850)
(33, 1564, -170)
(33, 2780, 944)
(33, 1711, -583)
(33, 1456, -740)
(33, 3760, -629)
(33, 1615, -793)
(33, 131, -732)
(33, 4688, -216)
(33, 3740, 85)
(33, 2348, -599)
(33, 1188, -721)
(33, 2575, 906)
(33, 3422, -929)
(33, 1488, 744)
(33, 4433, -662)
(33, 1454, 360)
(34, 1478, -624)
(34, 364, 213)
(34, 1432, -973)
(34, 1587, -413)
(34, 2915, -951)
(34, 2333, 815)
(34, 1882, 43)
(34, 2029, -599)
(34, 569, -526)
(34, 2582, -526)
(34, 2864, -865)
(34, 1299, 526)
(34, 1619, -769)
(34, 667, -71)
(34, 870, -694)
(34, 228, 790)
(34, 794, -686)
(34, 2000, -607)
(34, 2185, -931)
(34, 501, -153)
(34, 4602, -827)
(34, 1557, -952)
(34, 4047, -616)
(34, 1013, 87)
(34, 2092, -728)
(34, 1595, 261)
(34, 1973, 365)
(34, 3056, 70)
(34, 453, 430)
(34, 510, -949)
(34, 73, -916)
(34, 1948, -314)
(34, 79, -871)
(34, 682, -878)
(34, 137, 204)
(34, 1456, 543)
(34, 3997, -256)
(34, 453, 905)
(34, 1578, 328)
(35, 2267, -638)
(35, 166, 243)
(35, 1494, -702)
(35, 1112, -863)
(35, 3597, -734)
(35, 2006, -976)
(35, 2200, -572)
(35, 4516, 995)
(35, 588, 9)
(35, 90, -1000)
(35, 4405, -686)
(35, 30, -728)
(35, 937, -517)
(35, 809, 601)
(35, 574, -228)
(35, 183, 916)
(35, 3192, -964)
(35, 1170, 625)
(35, 3231, 113)
(35, 291, 580)
(35, 1410, -707)
(35, 174, -811)
(35, 756, -473)
(35, 453, -139)
(35, 3299, 234)
(35, 1700, -849)
(35, 874, -675)
(35, 1457, -744)
(35, 2279, 263)
(35, 8, -567)
(35, 3779, -639)
(35, 1783, -533)
(35, 2218, -897)
(35, 521, 404)
(35, 620, -751)
(35, 37, -793)
(35, 1988, -550)
(35, 2256, -879)
(35, 1308, 228)
(35, 1091, 845)
(35, 95, 620)
(35, 413, 648)
(35, 348, 167)
(35, 1607, -712)
(35, 1851, -631)
(35, 644, 57)
(35, 4664, -824)
(35, 181, -942)
(35, 4698, -728)
(35, 1535, -143)
(35, 2864, -925)
(35, 2718, 910)
(35, 1084, -973)
(35, 4719, -519)
(35, 3481, -789)
(35, 3253, 518)
(35, 205, 575)
(35, 324, 315)
(36, 1764, -840)
(36, 1812, -531)
(36, 1077, 304)
(36, 1461, -892)
(36, 1047, -752)
(36, 1224, 927)
(36, 1254, -67)
(36, 852, -164)
(36, 2070, -809)
(36, 1892, -329)
(36, 4196, -338)
(36, 1904, -998)
(36, 3258, -515)
(36, 1557, -998)
(36, 748, -524)
(36, 937, -307)
(36, 433, -911)
(36, 1490, -346)
(36, 3030, -523)
(37, 2724, 808)
(37, 1401, -770)
(37, 3855, -462)
(37, 3451, 330)
(37, 425, -1018)
(37, 806, -739)
(37, 799, -526)
(37, 1940, -573)
(37, 241, -741)
(37, 2318, -9)
(37, 611, 129)
(37, 109, -538)
(37, 520, -776)
(37, 198, -657)
(37, 647, -805)
(37, 621, -525)
(37, 3789, -90)
(37, 1652, -762)
(37, 1061, 417)
(37, 746, -545)
(37, 1878, -812)
(37, 1216, 187)
(37, 1266, 363)
(37, 805, -344)
(37, 3560, -927)
(37, 609, -802)
(37, 219, -810)
(37, 658, -919)
(37, 2494, -618)
(37, 1096, -366)
(37, 2030, 414)
(37, 1168, -941)
(37, 1030, 1000)
(37, 4191, 557)
(37, 2845, -135)
(37, 1300, -143)
(37, 506, -894)
(37, 988, 111)
(37, 2032, 219)
(37, 578, 819)
(37, 1812, -670)
(37, 2300, -815)
(37, 1914, -254)
(37, 1412, -782)
(37, 1202, -637)
(37, 933, -801)
